n_estimators,test-mlogloss-mean,test-mlogloss-std,train-mlogloss-mean,train-mlogloss-std
348,0.41297333333333336,4.0144184579529084e-05,0.41199433333333335,4.1795799895305844e-05
349,0.41296666666666665,3.946587837050821e-05,0.41198466666666667,4.6197643037517106e-05
350,0.4129583333333333,4.2851163604049565e-05,0.4119743333333334,4.6132658954608e-05
351,0.4129506666666667,4.2679685513794915e-05,0.4119646666666667,4.8320688000978005e-05
352,0.4129446666666667,4.2679685513794915e-05,0.411955,4.737791327892939e-05
353,0.41293,4.733568069295912e-05,0.4119373333333334,4.614710777020129e-05
354,0.41291966666666663,4.970803646181514e-05,0.41192433333333334,4.4153771702489016e-05
355,0.4129133333333333,5.1135984285902327e-05,0.4119156666666666,4.783536581049128e-05
356,0.4129053333333334,5.706915882410017e-05,0.41190599999999994,4.864154602805054e-05
357,0.4128966666666667,5.4469155389905685e-05,0.4118946666666667,4.82516551241652e-05
358,0.412888,5.650368719533021e-05,0.4118846666666667,4.739432689913454e-05
359,0.4128826666666667,5.3804171668105494e-05,0.4118756666666667,4.563867755410809e-05
360,0.41287433333333334,5.328122454383436e-05,0.4118646666666666,4.4017673218339605e-05
361,0.41286566666666663,5.092041721045786e-05,0.4118546666666667,4.0144184579527234e-05
362,0.41285566666666673,4.784233364802069e-05,0.41184099999999996,3.79736750920765e-05
363,0.41284866666666664,4.923639123883126e-05,0.4118303333333333,3.838691906830716e-05
364,0.41283933333333334,4.823783669372514e-05,0.41181833333333334,4.3698461706957606e-05
365,0.41283033333333335,5.073679357451484e-05,0.41180633333333333,4.3438334324520765e-05
366,0.4128213333333333,4.994886273869674e-05,0.41179533333333335,4.181174741892321e-05
367,0.41281066666666666,4.6764183825765965e-05,0.4117819999999999,4.1239139984573584e-05
368,0.4128003333333334,4.5791799362861286e-05,0.4117693333333334,4.327688631231124e-05
369,0.41278733333333334,5.249973544908887e-05,0.41175466666666666,4.726050735610973e-05
370,0.4127783333333333,5.333124995930197e-05,0.41174333333333335,4.428945196721475e-05
371,0.41276866666666673,5.360555526767954e-05,0.411731,4.329742101634424e-05
372,0.4127636666666667,5.144792404840317e-05,0.4117233333333334,4.2967688118186215e-05
373,0.4127543333333334,4.5675181687915064e-05,0.41171033333333334,3.963444069101162e-05
374,0.4127433333333334,4.553631029800613e-05,0.41169833333333333,4.371371511193872e-05
375,0.41272933333333334,4.713338048089686e-05,0.41168200000000005,4.329742101634338e-05
376,0.4127183333333333,5.0624982853211736e-05,0.411669,4.396210489348352e-05
377,0.4127126666666667,4.7751672454726415e-05,0.4116596666666667,4.331538089667472e-05
378,0.4127073333333333,5.060522590493029e-05,0.41165,4.510727953076605e-05
379,0.4126996666666667,4.914151899247881e-05,0.4116413333333333,4.216106682182492e-05
380,0.41269366666666674,4.713338048087252e-05,0.4116336666666667,4.005274300496478e-05
381,0.4126843333333334,4.706260605712434e-05,0.411622,3.7665191711527234e-05
382,0.41267733333333334,4.768181577452365e-05,0.4116123333333334,3.6935379004733194e-05
383,0.41266433333333336,4.70626060571415e-05,0.4115963333333333,3.856019824754696e-05
384,0.41265666666666667,4.4783429475158366e-05,0.4115866666666667,3.9617616732408555e-05
385,0.41265066666666667,4.282003684671931e-05,0.4115783333333333,3.9617616732408555e-05
386,0.41264066666666666,4.3207509635371246e-05,0.41156533333333334,4.249967320135516e-05
387,0.41263266666666665,4.520570268843934e-05,0.41155533333333333,4.576267280461519e-05
388,0.4126266666666667,4.6016905106227103e-05,0.4115473333333333,4.572623851673062e-05
389,0.41261433333333336,4.969462300447671e-05,0.411532,4.6267339092125956e-05
390,0.41260600000000003,5.452216674588782e-05,0.41152133333333335,4.943233309844886e-05
391,0.41259566666666664,5.7389507364625216e-05,0.41150899999999996,5.158165048413186e-05
392,0.41259,5.975505557413871e-05,0.4115003333333333,5.177086267605273e-05
393,0.41258066666666665,5.801915392543828e-05,0.41148866666666667,5.1693541397566225e-05
394,0.412571,5.5593764638360056e-05,0.41147633333333333,5.024163833139385e-05
395,0.412566,5.633826408400145e-05,0.4114686666666667,5.294231661807325e-05
396,0.412561,5.3091116645513246e-05,0.4114606666666667,4.991548412623105e-05
397,0.412557,5.348520044522895e-05,0.4114546666666667,5.0730223294957025e-05
398,0.41255299999999995,5.472354764329244e-05,0.41144800000000004,5.2782572881605026e-05
399,0.4125433333333333,5.513821018333871e-05,0.411435,5.289612462174866e-05
400,0.41253566666666663,5.734883511362969e-05,0.41142433333333334,5.773695138778566e-05
401,0.41252966666666663,5.724993934981082e-05,0.4114166666666667,5.7482364445289305e-05
402,0.41252333333333335,5.764450441186022e-05,0.41140766666666667,5.81626073082206e-05
403,0.41251366666666667,5.634615238763119e-05,0.41139466666666663,5.310576449145428e-05
404,0.412507,5.4301626740516914e-05,0.4113873333333333,5.3667701853366745e-05
405,0.41249666666666673,5.6758748713793764e-05,0.4113733333333333,5.623956693368825e-05
406,0.4124936666666667,5.7156704671347627e-05,0.4113693333333333,5.623956693368825e-05
407,0.4124853333333333,5.5126118028469384e-05,0.41135866666666665,5.2942316618073254e-05
408,0.4124726666666667,5.267721413370793e-05,0.411344,5.270673581241359e-05
409,0.4124663333333333,5.1031580636128106e-05,0.41133533333333333,4.9862031870178335e-05
410,0.4124573333333333,5.438341250377066e-05,0.4113243333333334,5.438341250377066e-05
411,0.41245100000000007,5.797125724585853e-05,0.411316,5.354126134734779e-05
412,0.412444,5.59344854867424e-05,0.41130700000000003,5.3372901988437964e-05
413,0.41243633333333335,5.4291394857348863e-05,0.4112976666666666,5.7156704671370185e-05
414,0.41242599999999996,5.759050847724766e-05,0.41128600000000004,6.048691318513322e-05
415,0.41241733333333336,5.8976454812247e-05,0.411275,6.451873113034032e-05
416,0.4124126666666667,5.8357138000030434e-05,0.41126900000000005,6.573177821012355e-05
417,0.4124043333333334,6.059886320899947e-05,0.41125799999999996,6.821045863112398e-05
418,0.4123953333333333,5.73720799305417e-05,0.4112453333333333,6.491190611557034e-05
419,0.412385,6.103004724450757e-05,0.41123266666666664,7.063678613553648e-05
420,0.41237366666666664,6.401215162417369e-05,0.4112196666666666,6.804573625306812e-05
421,0.412369,6.283841712412566e-05,0.41121266666666667,6.793297350248187e-05
422,0.41236300000000004,6.042074698864294e-05,0.4112036666666667,6.659496143771077e-05
423,0.4123563333333333,5.873291713815136e-05,0.4111943333333334,6.493244352573896e-05
424,0.412348,5.909878735360749e-05,0.4111846666666667,6.534693735915962e-05
425,0.412342,5.8400913234882156e-05,0.4111753333333333,6.248377567193024e-05
426,0.41233766666666666,5.522278112841202e-05,0.411168,6.125357132444722e-05
427,0.4123316666666667,5.441405047310783e-05,0.4111603333333333,6.12662676809575e-05
428,0.4123246666666667,5.281624329271361e-05,0.41115166666666664,5.6770493118247353e-05
429,0.412313,5.208326666664163e-05,0.41113700000000003,5.6786148545809254e-05
430,0.4123063333333333,5.055909633511901e-05,0.41112866666666664,5.6013887166983994e-05
431,0.4122966666666666,4.71475226166648e-05,0.41111733333333333,5.522278112841202e-05
432,0.41229000000000005,4.3335897360049655e-05,0.4111086666666666,5.229616514515619e-05
433,0.412285,4.348179695765258e-05,0.4111016666666667,5.044689176638601e-05
434,0.4122806666666666,4.434210439550832e-05,0.4110943333333333,5.118159391379099e-05
435,0.4122723333333333,4.165199741776286e-05,0.411084,5.212165257036829e-05
436,0.41226633333333335,4.165199741776287e-05,0.411075,5.187163643714037e-05
437,0.41225566666666663,4.2944408509408566e-05,0.41106233333333336,4.956701412118106e-05
438,0.4122463333333333,4.776563153099416e-05,0.411051,4.944357052909843e-05
439,0.412244,4.901020301935244e-05,0.4110456666666667,4.8182523341516764e-05
440,0.41223600000000005,4.9403103816116254e-05,0.41103533333333336,4.8595838870802105e-05
441,0.41222933333333334,4.981521409726178e-05,0.4110256666666667,4.942558941366505e-05
442,0.412223,4.532107677451008e-05,0.41101766666666667,4.7639852597963254e-05
443,0.4122156666666667,4.573352769638041e-05,0.41100733333333334,4.630574718351305e-05
444,0.41220999999999997,4.411349000022395e-05,0.4109993333333333,4.82516551241652e-05
445,0.41220166666666663,4.4917207788947605e-05,0.41098866666666667,4.6506869265603236e-05
446,0.41219633333333333,4.413111776915983e-05,0.41098100000000004,4.41437047229577e-05
447,0.412186,4.301162633522173e-05,0.4109686666666667,4.88284980541198e-05
448,0.4121813333333333,4.3269183285810156e-05,0.41096233333333326,5.062498285323672e-05
449,0.4121763333333333,4.509496153180171e-05,0.4109556666666667,5.311831657305106e-05
450,0.41217,3.8609152628180916e-05,0.41094633333333336,4.8780688346476787e-05
451,0.4121653333333333,4.170797951897527e-05,0.4109396666666667,4.723228650920603e-05
452,0.41215966666666665,4.1771867194184704e-05,0.41093166666666664,4.9141518992497764e-05
453,0.41215433333333334,4.289781139199257e-05,0.4109236666666667,4.748567035315953e-05
454,0.4121456666666667,4.2944408509408566e-05,0.4109123333333333,4.823783669370009e-05
455,0.41214033333333333,4.252319628417003e-05,0.4109046666666667,4.755581516025657e-05
456,0.41213266666666665,4.482806660513388e-05,0.4108953333333334,5.062498285321747e-05
457,0.41212733333333335,4.751374070260787e-05,0.4108866666666667,5.390320542932776e-05
458,0.4121186666666667,4.800925836636787e-05,0.41087566666666664,5.845416057807717e-05
459,0.4121143333333334,4.8320688000998686e-05,0.4108686666666666,6.03563492011194e-05
460,0.4121086666666667,4.922284925610358e-05,0.4108603333333333,6.295677529507666e-05
461,0.4121026666666667,5.01619599120852e-05,0.4108513333333333,6.264361278072765e-05
462,0.41209500000000004,5.0039984012785486e-05,0.4108416666666667,6.521928821718838e-05
463,0.41208700000000004,5.2782572881605026e-05,0.4108313333333333,6.47679619016069e-05
464,0.4120816666666667,5.1545018080207553e-05,0.410824,6.494613152451122e-05
465,0.4120733333333333,5.0972759609647426e-05,0.4108133333333333,6.057685660015702e-05
466,0.41206733333333334,4.9882083178447936e-05,0.4108056666666667,6.21896740267601e-05
467,0.41206366666666666,4.938510796675295e-05,0.4107993333333333,6.369894469732818e-05
468,0.41205566666666665,4.754179447834341e-05,0.41078966666666666,6.3299991223454e-05
469,0.412051,4.928150430604669e-05,0.41078433333333336,6.454627969313252e-05
470,0.41204366666666664,4.9935513971066576e-05,0.41077433333333335,6.624365797737229e-05
471,0.41203133333333336,4.228737662969884e-05,0.41075900000000004,6.159545437773499e-05
472,0.4120190000000001,4.0356742518025246e-05,0.4107443333333333,6.144012442115898e-05
473,0.41201400000000005,3.7496666518509785e-05,0.4107366666666666,6.147809004477525e-05
474,0.41201,3.7496666518509785e-05,0.41073033333333336,6.19480068731557e-05
475,0.412007,3.832318706301195e-05,0.41072533333333333,6.127714817850688e-05
476,0.4119976666666667,4.259368758656879e-05,0.41071433333333335,6.0024069246331386e-05
477,0.4119953333333333,4.289781139199257e-05,0.41070866666666667,6.033425413660734e-05
478,0.41198966666666664,4.461937795272182e-05,0.41070199999999996,6.237520875049704e-05
479,0.41198533333333337,4.6312945154576226e-05,0.41069500000000003,6.15954543777524e-05
480,0.411978,4.4324560535522e-05,0.41068466666666664,6.110828276282441e-05
481,0.4119726666666666,4.66571418851318e-05,0.41067633333333325,6.329472507424115e-05
482,0.4119676666666667,4.8057835527153064e-05,0.4106696666666667,6.380351784100754e-05
483,0.411963,5.016638981096033e-05,0.4106623333333333,6.431346843562385e-05
484,0.41195033333333336,4.136289265620496e-05,0.41064666666666666,5.864204028586263e-05
485,0.4119463333333333,4.123375100838814e-05,0.41064066666666665,5.914013489632929e-05
486,0.4119413333333333,4.1362892656214044e-05,0.4106343333333333,5.82084377235936e-05
487,0.41193366666666664,4.4229201012691016e-05,0.4106246666666667,6.345777248602995e-05
488,0.4119253333333333,4.739432689915796e-05,0.41061499999999995,6.403644795478231e-05
489,0.41192066666666666,4.711923410053519e-05,0.4106083333333333,6.280304309681098e-05
490,0.41191666666666665,4.7786562499893214e-05,0.4106016666666667,6.282426990336517e-05
491,0.41191266666666665,4.860955553065472e-05,0.41059466666666666,6.249444419751565e-05
492,0.41190600000000005,4.825626038834287e-05,0.4105856666666667,6.249444419750727e-05
493,0.41189866666666664,4.90328687945462e-05,0.410576,6.528399497579031e-05
494,0.41189133333333333,4.9466037731853656e-05,0.4105666666666667,6.265957406670959e-05
495,0.4118813333333334,4.786323107448051e-05,0.4105546666666666,6.269680126518414e-05
496,0.41187799999999997,4.528428719397084e-05,0.410549,6.125357132443754e-05
497,0.411875,4.59637538356637e-05,0.4105436666666667,6.387661717893647e-05
498,0.4118676666666667,4.409333534927019e-05,0.41053466666666666,6.22914297654384e-05
499,0.41186100000000003,4.596375383567658e-05,0.41052566666666673,6.378261692829317e-05
500,0.411857,4.666904755829339e-05,0.4105196666666666,6.398089992767227e-05
501,0.41185133333333335,4.57335276963734e-05,0.410511,6.200537611098998e-05
502,0.411847,4.737791327894071e-05,0.410504,6.351377803281828e-05
503,0.4118443333333334,4.7147522616672385e-05,0.410499,6.287023673141684e-05
504,0.4118403333333333,4.789108012517273e-05,0.4104926666666667,6.20609019879412e-05
505,0.41183433333333336,4.9276994857869934e-05,0.410485,6.578753681359183e-05
506,0.4118273333333333,4.57335276963734e-05,0.4104749999999999,6.190853468357114e-05
507,0.41182433333333335,4.572623851673655e-05,0.41046966666666673,6.362564123229968e-05
508,0.411821,4.6669047558319557e-05,0.4104643333333333,6.491190611556198e-05
509,0.41181666666666666,4.690652643526611e-05,0.410458,6.604543890383985e-05
510,0.41181,5.028584956692152e-05,0.4104493333333334,7.071224944960409e-05
511,0.411803,5.107510809254566e-05,0.41043999999999997,7.183778021810435e-05
512,0.411799,4.9826365176143956e-05,0.410434,7.23509963073736e-05
513,0.4117916666666666,5.010877057850746e-05,0.41042399999999996,7.175421009715409e-05
514,0.41178733333333334,5.063156678945905e-05,0.41041733333333336,7.343629136120779e-05
515,0.4117836666666667,5.0611812411280136e-05,0.4104113333333333,7.335908638713102e-05
516,0.4117796666666667,5.2499735449061494e-05,0.4104046666666667,7.578185065627856e-05
517,0.4117753333333334,5.3080651423636015e-05,0.41039899999999996,7.494442385305917e-05
518,0.41176866666666667,5.446915538989968e-05,0.41038966666666665,7.942431757480375e-05
519,0.41175999999999996,5.276994093862125e-05,0.410377,7.812809993849842e-05
520,0.41175500000000004,5.0839617097971144e-05,0.41036999999999996,7.79358710735814e-05
521,0.41175000000000006,5.27699409386465e-05,0.41036266666666665,7.934033582542996e-05
522,0.41174533333333335,5.402057221303192e-05,0.4103556666666666,7.821480394116174e-05
523,0.4117416666666667,5.0769632218048666e-05,0.4103483333333333,7.418145919897439e-05
524,0.41173299999999996,5.0523921726901175e-05,0.410337,7.716216689544646e-05
525,0.4117296666666667,5.193799722319973e-05,0.410331,7.923383115816129e-05
526,0.411723,4.788179890800652e-05,0.4103213333333333,7.80441470508186e-05
527,0.4117173333333333,4.6420780787152265e-05,0.4103133333333333,7.5198995265159e-05
528,0.4117133333333333,4.614710777022348e-05,0.4103073333333333,7.377593705869934e-05
529,0.41170733333333337,4.561676105215034e-05,0.41029933333333335,7.307226255943334e-05
530,0.4117026666666666,4.582818152863342e-05,0.4102926666666667,7.402852303148767e-05
531,0.41169666666666666,4.596617113583608e-05,0.41028366666666666,7.558365490559765e-05
532,0.41168866666666665,4.4017673218336386e-05,0.41027199999999997,7.438189743926275e-05
533,0.4116853333333334,4.428945196721475e-05,0.41026633333333334,7.245381670800799e-05
534,0.411684,4.436965930303649e-05,0.41026266666666666,7.12990571855936e-05
535,0.41167899999999996,4.257542327056336e-05,0.41025533333333336,6.745533501674081e-05
536,0.411673,4.1214884042860504e-05,0.41024733333333335,6.685473472803955e-05
537,0.4116676666666667,4.0745824598609586e-05,0.4102406666666667,6.560657148656877e-05
538,0.41166233333333335,4.047495796442653e-05,0.410233,6.294441992741608e-05
539,0.411657,4.0274061131206225e-05,0.41022699999999995,6.368673331237403e-05
540,0.41165333333333337,3.9508086373424724e-05,0.41022099999999995,6.44515321772931e-05
541,0.41164766666666663,3.738389433373428e-05,0.4102133333333333,6.188878914814394e-05
542,0.4116436666666667,3.785351884419476e-05,0.41020866666666667,6.060986351704012e-05
543,0.4116386666666667,3.878430381251663e-05,0.41020233333333334,6.252643885235741e-05
544,0.411634,3.9899874686518174e-05,0.41019500000000003,6.224682053460966e-05
545,0.4116296666666666,4.008601862106479e-05,0.41019,6.151964455901045e-05
546,0.41162566666666667,3.859476072674804e-05,0.41018233333333337,5.8948188173073896e-05
547,0.41162000000000004,3.7094473981968035e-05,0.41017600000000004,5.812629926862412e-05
548,0.41160966666666665,3.7791827452798816e-05,0.4101633333333334,5.687608362827113e-05
549,0.4116046666666667,3.638070306572295e-05,0.41015666666666667,5.640527950071585e-05
550,0.41159833333333334,3.7809463835863784e-05,0.41014766666666663,6.136955452194181e-05
551,0.41159300000000004,3.688721549083374e-05,0.41013966666666674,6.282957548445548e-05
552,0.41158866666666666,3.582674358012876e-05,0.410133,6.322973983814165e-05
553,0.4115836666666666,3.7034518432868803e-05,0.410126,6.309252464965335e-05
554,0.411576,3.4938040395344726e-05,0.4101146666666667,6.0140576060493723e-05
555,0.4115703333333333,3.315954697452949e-05,0.4101076666666666,5.956695579113062e-05
556,0.4115596666666667,2.99369708257671e-05,0.410096,5.651548460377577e-05
557,0.4115513333333333,2.9601051032389242e-05,0.41008500000000003,5.348520044524175e-05
558,0.41154566666666664,2.9272664533455685e-05,0.4100783333333333,5.517447074708698e-05
559,0.4115406666666666,3.137231617559169e-05,0.41007033333333337,5.8539635196068226e-05
560,0.4115356666666667,3.276515764582201e-05,0.410063,5.8126299268638766e-05
561,0.41153233333333333,3.162629004836635e-05,0.410058,5.6780278266318206e-05
562,0.41152666666666665,3.103045099395768e-05,0.41004966666666665,5.285409686634517e-05
563,0.411524,3.0408332191460037e-05,0.4100453333333333,5.054590872551973e-05
564,0.4115203333333333,2.8110891523080014e-05,0.41003999999999996,4.9739320461778986e-05
565,0.4115166666666667,2.8767265347173586e-05,0.4100346666666667,4.946603773184268e-05
566,0.41151199999999993,2.3551362310212287e-05,0.4100276666666667,4.798842453017346e-05
567,0.411505,2.5139610179953183e-05,0.4100186666666667,4.770977072071374e-05
568,0.411503,2.699382645469858e-05,0.410015,4.712395003250393e-05
569,0.4114956666666667,2.4253293018094438e-05,0.41000533333333333,4.922284925610358e-05
570,0.41149066666666667,2.503774927760912e-05,0.409999,4.9071376585547277e-05
571,0.41148000000000007,2.2226110770892618e-05,0.409985,4.393935214209103e-05
572,0.41147633333333333,2.3471022323056645e-05,0.4099793333333333,4.4462218668081596e-05
573,0.4114723333333334,2.428076513528882e-05,0.4099723333333333,4.2905581092535964e-05
574,0.41146900000000003,2.209072203437316e-05,0.4099676666666667,4.224005471376436e-05
575,0.411467,2.209072203437316e-05,0.4099636666666666,4.224005471376436e-05
576,0.4114603333333333,2.007209228977545e-05,0.40995566666666666,4.2695302890230364e-05
577,0.4114546666666667,1.9258475767525004e-05,0.4099486666666667,4.054901012628683e-05
578,0.41144800000000004,2.0848661028145186e-05,0.40993966666666665,3.710645346686089e-05
579,0.41144000000000003,1.849324200891342e-05,0.40992933333333337,4.0285095120759385e-05
580,0.41143633333333335,1.6937794687886074e-05,0.40992266666666666,4.0450243784443296e-05
581,0.4114343333333333,1.6779617264877815e-05,0.4099186666666667,4.08928138213026e-05
582,0.41142733333333337,2.082199691566479e-05,0.40991,4.1721297518955784e-05
583,0.41142199999999995,2.0016659728012166e-05,0.40990233333333337,4.190730511762936e-05
584,0.41141500000000003,1.4696938456691104e-05,0.40989433333333336,4.4499687889053345e-05
585,0.411411,1.7682382946507012e-05,0.40988833333333335,4.164399383130677e-05
586,0.4114073333333333,1.9223827807069937e-05,0.4098816666666667,4.252319628416858e-05
587,0.41140133333333334,1.9067132861427937e-05,0.40987366666666664,4.126607430914218e-05
588,0.4113976666666666,1.844511377632657e-05,0.4098676666666667,4.252319628416858e-05
589,0.411395,1.7378147196977787e-05,0.4098633333333333,4.2066085574441325e-05
590,0.41138933333333333,1.8873850222540325e-05,0.4098556666666667,4.3438334324518495e-05
591,0.411383,2.209072203437316e-05,0.40984766666666667,4.1875476780045906e-05
592,0.4113793333333333,2.1638443156144365e-05,0.409843,4.4098374875576264e-05
593,0.41137633333333334,2.2939534045446285e-05,0.4098376666666667,4.214525147893448e-05
594,0.41137466666666667,2.2454893057454114e-05,0.4098326666666667,4.4047953666692125e-05
595,0.411372,2.0607442021429805e-05,0.4098286666666667,4.2967688118186215e-05
596,0.4113656666666667,2.054804667655979e-05,0.40981933333333337,4.392670663224924e-05
597,0.41136466666666666,2.1359359124799895e-05,0.40981633333333334,4.392670663224475e-05
598,0.41135666666666665,1.7556258776347016e-05,0.4098056666666667,4.553631029801032e-05
599,0.4113526666666667,1.5691469727935452e-05,0.409799,4.744119166575316e-05
600,0.41134899999999996,1.6872067646453293e-05,0.4097923333333333,4.4946882230275345e-05
601,0.411345,1.6391054470841523e-05,0.40978633333333336,4.246043910381354e-05
602,0.41134133333333334,1.6996731711967544e-05,0.40978133333333333,4.375944342527431e-05
603,0.411337,1.6673332000533095e-05,0.4097746666666666,4.328458796795178e-05
604,0.41133400000000003,1.9612920911156707e-05,0.40976999999999997,4.138437708444145e-05
605,0.41133033333333335,2.0368821489939362e-05,0.4097633333333334,4.014418457952724e-05
606,0.4113253333333333,2.023747898220351e-05,0.4097566666666667,4.007770230716587e-05
607,0.41131933333333337,2.0949675149959762e-05,0.4097483333333333,4.1282226468805794e-05
608,0.4113153333333333,2.2291004663069136e-05,0.409742,4.1158231254495176e-05
609,0.41131133333333336,2.2305953365749888e-05,0.40973600000000004,3.9302247603250414e-05
610,0.4113093333333333,2.2305953365749888e-05,0.4097326666666667,3.89386982604915e-05
611,0.411306,2.3252240035461353e-05,0.40972666666666674,3.975200903379138e-05
612,0.4112996666666667,2.694851057521209e-05,0.4097176666666667,3.5966033358664796e-05
613,0.41129466666666664,3.046673960604821e-05,0.40970966666666664,3.3359989341865624e-05
614,0.4112896666666666,3.4586445643087323e-05,0.409703,3.1822423959619555e-05
615,0.41128566666666666,3.4586445643087323e-05,0.40969799999999995,3.188521078285989e-05
616,0.411281,3.341656275961697e-05,0.40969066666666665,3.517890782211265e-05
617,0.41127566666666665,3.340991203553443e-05,0.40968333333333334,3.288701195846922e-05
618,0.41126900000000005,3.2873494895833415e-05,0.40967466666666663,3.586394041684377e-05
619,0.4112633333333333,3.168946547708664e-05,0.40966600000000003,3.765634076751644e-05
620,0.411255,3.187475490102711e-05,0.4096553333333333,4.067213078044089e-05
621,0.411247,2.9877527787058515e-05,0.40964466666666666,3.907542563925451e-05
622,0.41124299999999997,3.1155523854801865e-05,0.40963900000000003,3.849675310984998e-05
623,0.411238,2.8612351645171914e-05,0.409631,4.076763422128575e-05
624,0.41123266666666664,2.9847761874050407e-05,0.4096236666666666,4.102302876299712e-05
625,0.4112266666666667,3.274480450730077e-05,0.409616,4.0356742518025246e-05
626,0.41122466666666674,3.225247621845658e-05,0.4096106666666666,4.369846170696763e-05
627,0.4112193333333333,3.18991466273732e-05,0.4096033333333333,4.208193066968163e-05
628,0.41121433333333335,3.5112517552692975e-05,0.4095953333333333,4.4078213313267366e-05
629,0.41121,3.634097778908582e-05,0.4095883333333333,4.4813192502015785e-05
630,0.41120566666666675,3.6754440396885864e-05,0.40958333333333335,4.4790872085968e-05
631,0.411202,3.3891985286592946e-05,0.4095773333333333,4.412356387338516e-05
632,0.4112,3.4292856398953465e-05,0.409572,4.4564559910312866e-05
633,0.41119633333333333,3.3983656202488414e-05,0.40956600000000004,4.249705872175487e-05
634,0.4111916666666667,3.1930480039549826e-05,0.4095586666666667,4.242902570436965e-05
635,0.4111876666666667,3.1930480039549826e-05,0.40955199999999997,4.121488404285243e-05
636,0.41118366666666667,3.0225081564069747e-05,0.40954599999999997,4.292629341867186e-05
637,0.4111793333333333,3.184685576664303e-05,0.4095393333333333,4.224005471377253e-05
638,0.411174,3.150661306246534e-05,0.4095326666666666,4.533088228666874e-05
639,0.4111686666666667,2.9408993333490048e-05,0.4095256666666667,4.212943019894482e-05
640,0.41116366666666665,2.9847761874027056e-05,0.40952000000000005,4.089824772121861e-05
641,0.41116,2.9810512687077502e-05,0.409514,4.140853374206759e-05
642,0.4111553333333333,2.9454296045840375e-05,0.4095073333333333,4.0433759272279744e-05
643,0.41115233333333334,2.9825417944352836e-05,0.40950166666666665,4.027681991197012e-05
644,0.41114999999999996,2.981051268710047e-05,0.409497,4.26223728418183e-05
645,0.411147,2.8994252303994355e-05,0.40949199999999997,4.196029869610398e-05
646,0.41114200000000006,3.0243456592554986e-05,0.4094866666666667,4.3091633629837155e-05
647,0.4111393333333333,3.1857320805263515e-05,0.40948133333333336,4.349201714745822e-05
648,0.41113533333333335,3.3489633553627926e-05,0.409476,4.318178628389081e-05
649,0.41113333333333335,3.392475333571082e-05,0.40947200000000006,4.4594469014277455e-05
650,0.41112966666666667,3.434465832638769e-05,0.4094663333333333,4.409333534927019e-05
651,0.411125,3.47658836600877e-05,0.40946,4.454959782833697e-05
652,0.411121,3.359563463704497e-05,0.409454,4.4564559910312866e-05
653,0.41111800000000004,3.513782387495819e-05,0.4094486666666666,4.2928881756798734e-05
654,0.41111533333333333,3.474030640177087e-05,0.4094443333333333,4.2679685513768766e-05
655,0.41111000000000003,3.595367389664036e-05,0.409437,3.8995726261554377e-05
656,0.41110533333333327,3.434465832638769e-05,0.40942999999999996,3.8893015654062345e-05
657,0.4111006666666666,3.17525152109568e-05,0.40942366666666663,3.653613127971e-05
658,0.41109633333333334,3.4836124290091656e-05,0.409418,3.466987164672102e-05
659,0.41109333333333337,3.5112517552694026e-05,0.40941266666666665,3.303869784897722e-05
660,0.4110856666666667,3.442221504914424e-05,0.409403,3.184336665618004e-05
661,0.41108300000000003,3.207283377979725e-05,0.4093986666666667,3.370789554720672e-05
662,0.4110776666666667,3.0466739606022906e-05,0.409391,3.2567877834857995e-05
663,0.411073,2.9676028485423854e-05,0.40938366666666665,3.445125380720651e-05
664,0.4110686666666667,3.118047822313747e-05,0.4093773333333333,3.489348872720027e-05
665,0.4110656666666667,2.957852073530032e-05,0.409372,3.466987164672101e-05
666,0.41106366666666666,3.04448499567558e-05,0.40936766666666663,3.7249906785875075e-05
667,0.41106033333333336,3.168946547706251e-05,0.4093613333333333,3.7007506746008504e-05
668,0.41105733333333333,2.97694847490268e-05,0.40935733333333335,3.702551672684867e-05
669,0.41105366666666665,3.077155974091436e-05,0.40935133333333334,3.8421637422442666e-05
670,0.411049,2.871701005792596e-05,0.409345,3.7585458180883947e-05
671,0.41104333333333337,2.694851057521484e-05,0.4093386666666667,3.9617616732398126e-05
672,0.4110386666666667,2.614489540150741e-05,0.40933233333333335,3.954182033689587e-05
673,0.4110323333333333,2.538153309440475e-05,0.409325,3.8884444190443226e-05
674,0.41102900000000003,2.4657656011876553e-05,0.4093196666666667,3.8125523675820364e-05
675,0.41102299999999997,2.30362033908936e-05,0.40931133333333336,3.8767110917489504e-05
676,0.41101766666666667,2.6637484032008714e-05,0.40930466666666665,3.4883934538528795e-05
677,0.411016,2.673325020768638e-05,0.4093016666666667,3.488393453854542e-05
678,0.4110116666666667,2.7438820836349897e-05,0.40929433333333337,3.522625283631115e-05
679,0.41100766666666666,2.9044027881065036e-05,0.409289,3.544009029332193e-05
680,0.4110026666666667,2.8534579412047057e-05,0.40928233333333336,3.350953429829348e-05
681,0.410998,2.7652606869271726e-05,0.4092753333333334,3.3717782977079185e-05
682,0.41099266666666673,2.5590796956905373e-05,0.40926866666666667,3.564952859280571e-05
683,0.41098799999999996,2.4535688292782312e-05,0.409262,3.432200460346085e-05
684,0.410984,2.3338094752296384e-05,0.409256,3.5898003658515115e-05
685,0.4109783333333333,1.993879523830658e-05,0.409248,3.741657386773233e-05
